condsFile,flankerDirc,targetDirc,corrAns,displays,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,kb.keys,kb.corr,kb.rt,Subject ID,group,age,gender,date,expName,
block3_params.xlsx,0,1,m,incongruent,0,0,0,2,0,0,0,1,m,1,1.6883381130028283,4,A,20,M,Feb_13_1210,Flanker Task,
block3_params.xlsx,0,0,z,congruent,0,0,0,2,0,1,1,8,z,1,0.5429062809998868,4,A,20,M,Feb_13_1210,Flanker Task,
block3_params.xlsx,1,0,z,incongruent,0,0,0,2,0,2,2,6,z,1,0.42457572600687854,4,A,20,M,Feb_13_1210,Flanker Task,
block3_params.xlsx,0,1,m,incongruent,0,0,0,2,0,3,3,5,m,1,0.3704034169932129,4,A,20,M,Feb_13_1210,Flanker Task,
block3_params.xlsx,0,0,z,congruent,0,0,0,2,0,4,4,4,z,1,0.2722913320030784,4,A,20,M,Feb_13_1210,Flanker Task,
block3_params.xlsx,1,0,z,incongruent,0,0,0,2,0,5,5,10,z,1,0.47852450198843144,4,A,20,M,Feb_13_1210,Flanker Task,
block3_params.xlsx,1,1,m,congruent,0,0,0,2,0,6,6,11,m,1,0.34972323299734853,4,A,20,M,Feb_13_1210,Flanker Task,
block3_params.xlsx,1,0,z,incongruent,0,0,0,2,0,7,7,2,z,1,0.3317988500057254,4,A,20,M,Feb_13_1210,Flanker Task,
block3_params.xlsx,1,1,m,congruent,0,0,0,2,0,8,8,3,m,1,0.5262390270072501,4,A,20,M,Feb_13_1210,Flanker Task,
block3_params.xlsx,1,1,m,congruent,0,0,0,2,0,9,9,7,m,1,0.5205487670027651,4,A,20,M,Feb_13_1210,Flanker Task,
block3_params.xlsx,0,0,z,congruent,0,0,0,2,0,10,10,0,z,1,0.46467923501040787,4,A,20,M,Feb_13_1210,Flanker Task,
block3_params.xlsx,0,1,m,incongruent,0,0,0,2,0,11,11,9,m,1,0.4465367529919604,4,A,20,M,Feb_13_1210,Flanker Task,
block1_params.xlsx,0,0,z,congruent,0,1,1,0,0,0,0,0,z,1,0.41326328000286594,4,A,20,M,Feb_13_1210,Flanker Task,
block1_params.xlsx,0,0,z,congruent,0,1,1,0,0,1,1,8,z,1,0.8124636260035913,4,A,20,M,Feb_13_1210,Flanker Task,
block1_params.xlsx,0,1,m,incongruent,0,1,1,0,0,2,2,9,m,1,0.4991376920079347,4,A,20,M,Feb_13_1210,Flanker Task,
block1_params.xlsx,1,1,m,congruent,0,1,1,0,0,3,3,7,m,1,0.4485148899984779,4,A,20,M,Feb_13_1210,Flanker Task,
block1_params.xlsx,1,1,m,congruent,0,1,1,0,0,4,4,11,m,1,0.4750858710031025,4,A,20,M,Feb_13_1210,Flanker Task,
block1_params.xlsx,1,0,z,incongruent,0,1,1,0,0,5,5,2,z,1,0.39492637499643024,4,A,20,M,Feb_13_1210,Flanker Task,
block1_params.xlsx,0,1,m,incongruent,0,1,1,0,0,6,6,1,m,1,0.38452353699540254,4,A,20,M,Feb_13_1210,Flanker Task,
block1_params.xlsx,1,0,z,incongruent,0,1,1,0,0,7,7,10,z,1,0.28400298199267127,4,A,20,M,Feb_13_1210,Flanker Task,
block1_params.xlsx,1,0,z,incongruent,0,1,1,0,0,8,8,6,z,1,0.43976305599790066,4,A,20,M,Feb_13_1210,Flanker Task,
block1_params.xlsx,0,0,z,congruent,0,1,1,0,0,9,9,4,z,1,0.4345042880013352,4,A,20,M,Feb_13_1210,Flanker Task,
block1_params.xlsx,1,1,m,congruent,0,1,1,0,0,10,10,3,m,1,0.3227697680122219,4,A,20,M,Feb_13_1210,Flanker Task,
block1_params.xlsx,0,1,m,incongruent,0,1,1,0,0,11,11,5,m,1,0.5612437880045036,4,A,20,M,Feb_13_1210,Flanker Task,
block2_params.xlsx,1,0,z,incongruent,0,2,2,1,0,0,0,2,z,1,0.41589721500349697,4,A,20,M,Feb_13_1210,Flanker Task,
